islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
1,267,115,34,34,0,2,5.234782608695652
2,255,115,34,34,0,2,5.7043478260869565
4,262,100,30,30,0,3,5.74
0,262,108,32,32,0,2,5.657407407407407
3,257,114,34,34,0,3,5.87719298245614
5,271,110,33,33,0,3,6.036363636363636
6,259,124,36,37,0,2,5.32258064516129
7,262,114,33,34,0,2,5.754385964912281
8,260,110,35,35,-8,1,5.818181818181818
9,262,115,32,32,8,2,5.3652173913043475
1,268,115,34,34,0,2,5.434782608695652
2,256,115,34,34,0,2,5.71304347826087
4,263,100,30,30,0,3,5.85
0,263,108,32,32,0,3,5.648148148148148
3,258,114,34,34,0,2,5.7631578947368425
5,272,110,33,33,0,2,5.8545454545454545
6,260,115,37,37,-9,1,5.530434782608696
7,263,123,34,34,9,2,5.569105691056911
7,264,124,36,37,0,2,5.42741935483871
8,261,110,33,33,0,1,5.754545454545455
9,263,115,34,34,0,3,5.495652173913044
1,269,115,34,34,0,2,5.4
2,257,115,34,34,0,2,5.7043478260869565
4,264,100,30,30,0,3,5.62
0,264,108,32,32,0,3,5.564814814814815
3,259,114,34,34,0,2,5.631578947368421
3,260,106,34,34,-8,2,5.764150943396227
5,273,110,33,33,0,2,5.736363636363636
6,261,115,34,34,0,3,5.556521739130435
7,265,124,37,37,0,2,5.338709677419355
8,262,110,33,33,0,1,5.663636363636364
9,264,115,34,34,0,2,5.417391304347826
1,270,107,34,34,-8,2,5.5046728971962615
2,258,123,34,34,8,2,5.536585365853658
4,265,108,30,30,8,3,5.453703703703703
0,265,108,32,32,0,2,5.666666666666667
3,261,107,31,32,0,2,5.626168224299065
5,274,110,33,33,0,2,5.818181818181818
6,262,115,34,34,0,2,5.530434782608696
7,266,124,37,37,0,2,5.282258064516129
8,263,110,33,33,0,1,5.490909090909091
9,265,115,34,34,0,2,5.426086956521739
1,271,107,32,32,0,3,5.672897196261682
2,259,124,36,37,0,2,5.532258064516129
4,266,108,32,32,0,3,5.435185185185185
0,266,108,32,32,0,2,5.398148148148148
3,262,107,32,32,0,2,5.626168224299065
5,275,110,33,33,0,2,5.745454545454545
6,263,115,34,34,0,3,5.469565217391304
7,267,124,37,37,0,2,5.298387096774194
8,264,110,33,33,0,1,5.763636363636364
9,266,115,34,34,0,2,5.373913043478261
1,272,107,32,32,0,3,5.616822429906542
1,273,107,32,32,0,3,5.5233644859813085
2,260,115,37,37,-9,3,5.51304347826087
4,267,108,32,32,0,2,5.453703703703703
0,267,108,32,32,0,2,5.398148148148148
3,263,116,32,32,9,2,5.448275862068965
5,276,110,33,33,0,2,5.7727272727272725
5,277,110,33,33,0,3,5.554545454545455
6,264,115,34,34,0,3,5.452173913043478
7,268,124,37,37,0,2,5.338709677419355
8,265,110,33,33,0,1,5.463636363636364
9,267,115,34,34,0,2,5.6173913043478265
9,268,115,34,34,0,2,5.443478260869565
1,274,107,32,32,0,2,5.682242990654205
2,261,115,34,34,0,3,5.765217391304348
4,268,108,32,32,0,3,5.685185185185185
0,268,108,32,32,0,3,5.277777777777778
3,264,117,34,35,0,2,5.495726495726496
5,278,110,33,33,0,3,5.409090909090909
6,265,115,34,34,0,3,5.539130434782609
7,269,124,37,37,0,2,5.524193548387097
8,266,110,33,33,0,1,5.5
9,269,115,34,34,0,2,5.4
1,275,107,32,32,0,2,5.485981308411215
2,262,115,34,34,0,3,5.7043478260869565
2,263,115,34,34,0,3,5.643478260869565
4,269,108,32,32,0,3,5.583333333333333
4,270,100,32,32,-8,3,5.63
0,269,108,32,32,0,3,5.444444444444445
3,265,117,35,35,0,2,5.3247863247863245
5,279,118,33,33,8,2,5.3559322033898304
6,266,115,34,34,0,3,5.452173913043478
6,267,115,34,34,0,3,5.530434782608696
7,270,115,37,37,-9,3,5.7043478260869565
8,267,119,33,33,9,2,5.352941176470588
9,270,107,34,34,-8,3,5.654205607476635
1,276,107,32,32,0,3,5.5607476635514015
2,264,115,34,34,0,3,5.852173913043479
4,271,100,30,30,0,2,5.42
0,270,108,32,32,0,2,5.398148148148148
3,266,117,35,35,0,2,5.282051282051282
5,280,110,35,35,-8,2,5.445454545454545
6,268,123,34,34,8,2,5.528455284552845
7,271,115,34,34,0,2,5.443478260869565
7,272,115,34,34,0,2,5.608695652173913
8,268,120,35,36,0,2,5.475
9,271,107,32,32,0,2,5.383177570093458
1,277,115,32,32,8,2,5.4
2,265,115,34,34,0,2,5.808695652173913
4,272,100,30,30,0,2,5.51
0,271,108,32,32,0,2,5.657407407407407
3,267,117,35,35,0,3,5.435897435897436
5,281,110,33,33,0,2,5.472727272727273
6,269,124,36,37,0,2,5.395161290322581
7,273,115,34,34,0,3,5.626086956521739
7,274,115,34,34,0,3,5.782608695652174
8,269,120,36,36,0,1,5.525
9,272,107,32,32,0,2,5.401869158878505
1,278,115,34,34,0,2,5.573913043478261
2,266,115,34,34,0,1,5.817391304347826
4,273,100,30,30,0,1,5.4
0,272,108,32,32,0,2,5.574074074074074
3,268,117,35,35,0,3,5.478632478632479
3,269,117,35,35,0,2,5.572649572649572
5,282,110,33,33,0,2,5.636363636363637
6,270,115,37,37,-9,3,5.834782608695652
7,275,124,34,34,9,2,5.580645161290323
8,270,112,36,36,-8,3,5.705357142857143
9,273,115,32,32,8,1,5.304347826086956
1,279,115,34,34,0,3,5.478260869565218
2,267,115,34,34,0,2,5.852173913043479
4,274,100,30,30,0,1,5.53
4,275,100,30,30,0,2,5.57
0,273,108,32,32,0,2,5.75
3,270,109,35,35,-8,3,5.853211009174312
5,283,110,33,33,0,2,5.836363636363636
6,271,115,34,34,0,3,5.834782608695652
7,276,124,37,37,0,2,5.846774193548387
8,271,113,33,34,0,3,5.707964601769912
8,272,114,33,34,0,3,5.9035087719298245
9,274,115,34,34,0,2,5.356521739130435
9,275,115,34,34,0,2,5.3478260869565215
1,280,107,34,34,-8,3,5.4953271028037385
1,281,107,32,32,0,3,5.5514018691588785
2,268,123,34,34,8,2,5.528455284552845
4,276,108,30,30,8,2,5.472222222222222
0,274,108,32,32,0,3,5.925925925925926
3,271,110,32,33,0,3,5.963636363636364
5,284,110,33,33,0,2,5.618181818181818
6,272,115,34,34,0,3,5.730434782608696
7,277,124,37,37,0,3,5.725806451612903
8,273,114,34,34,0,3,5.842105263157895
9,276,115,34,34,0,2,5.443478260869565
1,282,107,32,32,0,3,5.345794392523365
2,269,124,36,37,0,2,5.548387096774194
4,277,108,32,32,0,2,5.462962962962963
0,275,108,32,32,0,2,5.444444444444445
3,272,110,33,33,0,3,5.7
5,285,110,33,33,0,1,5.7272727272727275
6,273,115,34,34,0,3,5.695652173913044
7,278,124,37,37,0,2,5.782258064516129
8,274,114,34,34,0,2,5.640350877192983
9,277,115,34,34,0,2,5.6173913043478265
1,283,107,32,32,0,3,5.401869158878505
2,270,115,37,37,-9,3,5.869565217391305
4,278,108,32,32,0,2,5.62037037037037
0,276,108,32,32,0,3,5.537037037037037
3,273,119,33,33,9,2,5.504201680672269
5,286,110,33,33,0,1,5.4818181818181815
6,274,115,34,34,0,3,5.6521739130434785
7,279,124,37,37,0,2,5.717741935483871
8,275,114,34,34,0,3,5.649122807017544
9,278,115,34,34,0,1,5.48695652173913
1,284,107,32,32,0,3,5.289719626168225
2,271,115,34,34,0,2,5.826086956521739
4,279,108,32,32,0,2,5.62037037037037
0,277,108,32,32,0,3,5.574074074074074
3,274,120,35,36,0,1,5.533333333333333
5,287,110,33,33,0,1,5.4818181818181815
6,275,115,34,34,0,3,5.556521739130435
7,280,115,37,37,-9,2,5.6695652173913045
8,276,123,34,34,9,2,5.504065040650406
9,279,115,34,34,0,1,5.495652173913044
1,285,107,32,32,0,3,5.4766355140186915
2,272,115,34,34,0,2,5.6869565217391305
4,280,100,32,32,-8,2,5.7
0,278,108,32,32,0,3,5.527777777777778
3,275,120,36,36,0,2,5.633333333333334
5,288,118,33,33,8,2,5.61864406779661
6,276,115,34,34,0,2,5.426086956521739
7,281,115,34,34,0,2,5.48695652173913
8,277,124,36,37,0,3,5.629032258064516
9,280,107,34,34,-8,3,5.635514018691588
1,286,107,32,32,0,3,5.429906542056075
2,273,115,34,34,0,2,5.739130434782608
4,281,100,30,30,0,2,5.58
0,279,116,32,32,8,1,5.448275862068965
3,276,120,36,36,0,2,5.6
5,289,118,35,35,0,2,5.4491525423728815
5,290,110,35,35,-8,2,5.3545454545454545
6,277,123,34,34,8,2,5.40650406504065
7,282,115,34,34,0,2,5.6
8,278,124,37,37,0,2,5.580645161290323
9,281,107,32,32,0,3,5.635514018691588
9,282,107,32,32,0,3,5.682242990654205
9,283,107,32,32,0,3,5.803738317757009
1,287,107,32,32,0,3,5.663551401869159
2,274,115,34,34,0,2,5.6521739130434785
2,275,115,34,34,0,2,5.756521739130434
4,282,100,30,30,0,2,5.7
0,280,109,34,35,-8,2,5.5504587155963305
3,277,120,36,36,0,2,5.666666666666667
5,291,110,33,33,0,2,5.490909090909091
5,292,110,33,33,0,2,5.490909090909091
6,278,124,36,37,0,2,5.411290322580645
7,283,115,34,34,0,2,5.582608695652174
8,279,124,37,37,0,2,5.540322580645161
9,284,107,32,32,0,3,5.850467289719626
1,288,115,32,32,8,2,5.6
2,276,115,34,34,0,2,5.556521739130435
4,283,100,30,30,0,2,5.65
0,281,110,32,33,0,2,5.281818181818182
0,282,110,33,33,0,2,5.372727272727273
3,278,120,36,36,0,2,5.808333333333334
5,293,110,33,33,0,2,5.527272727272727
6,279,124,37,37,0,1,5.241935483870968
7,284,115,34,34,0,2,5.356521739130435
8,280,115,37,37,-9,3,5.886956521739131
9,285,116,32,32,9,3,5.508620689655173
1,289,115,34,34,0,2,5.3304347826086955
2,277,115,34,34,0,2,5.521739130434782
4,284,100,30,30,0,2,5.88
0,283,110,33,33,0,2,5.509090909090909
0,284,110,33,33,0,2,5.590909090909091
3,279,120,36,36,0,2,5.708333333333333
5,294,110,33,33,0,3,5.445454545454545
6,280,115,37,37,-9,3,5.2956521739130435
7,285,124,34,34,9,2,5.290322580645161
8,281,115,34,34,0,3,5.626086956521739
9,286,117,34,35,0,1,5.47008547008547
1,290,107,34,34,-8,1,5.579439252336448
1,291,107,32,32,0,1,5.579439252336448
2,278,123,34,34,8,2,5.2926829268292686
2,279,124,36,37,0,2,5.25
4,285,100,30,30,0,2,5.73
0,285,110,33,33,0,2,5.427272727272728
3,280,112,36,36,-8,3,5.732142857142857
5,295,110,33,33,0,2,5.163636363636364
6,281,115,34,34,0,3,5.321739130434783
7,286,124,37,37,0,1,5.217741935483871
7,287,124,37,37,0,2,5.419354838709677
8,282,115,34,34,0,3,5.6
9,287,117,35,35,0,3,5.299145299145299
1,292,107,32,32,0,3,5.747663551401869
2,280,115,37,37,-9,3,5.495652173913044
4,286,108,30,30,8,2,5.666666666666667
0,286,110,33,33,0,2,5.463636363636364
3,281,122,33,34,9,2,5.770491803278689
5,296,110,33,33,0,2,5.527272727272727
5,297,110,33,33,0,3,5.618181818181818
6,282,115,34,34,0,3,5.3130434782608695
7,288,124,37,37,0,2,5.193548387096774
8,283,115,34,34,0,3,5.739130434782608
8,284,115,34,34,0,2,5.6521739130434785
9,288,117,35,35,0,3,5.547008547008547
1,293,107,32,32,0,2,5.831775700934579
2,281,115,34,34,0,2,5.434782608695652
4,287,108,32,32,0,2,5.787037037037037
0,287,110,33,33,0,2,5.590909090909091
3,282,123,36,37,0,2,5.455284552845528
5,298,110,33,33,0,2,5.781818181818182
6,283,115,34,34,0,3,5.478260869565218
7,289,124,37,37,0,2,5.314516129032258
8,285,115,34,34,0,3,5.695652173913044
8,286,115,34,34,0,3,5.939130434782609
9,289,117,35,35,0,3,5.2905982905982905
1,294,107,32,32,0,2,5.878504672897196
1,295,107,32,32,0,2,5.691588785046729
2,282,115,34,34,0,2,5.460869565217391
4,288,108,32,32,0,2,5.583333333333333
0,288,110,33,33,0,2,5.581818181818182
3,283,124,36,37,0,2,5.620967741935484
5,299,110,33,33,0,2,5.7727272727272725
6,284,115,34,34,0,3,5.591304347826087
7,290,115,37,37,-9,2,5.478260869565218
7,291,115,34,34,0,2,5.530434782608696
8,287,124,34,34,9,2,5.532258064516129
9,290,109,35,35,-8,3,5.577981651376147
9,291,110,32,33,0,3,5.5636363636363635
1,296,107,32,32,0,2,5.5607476635514015
2,283,115,34,34,0,2,5.3304347826086955
4,289,108,32,32,0,3,5.5
0,289,118,33,33,8,2,5.423728813559322
3,284,124,37,37,0,1,5.596774193548387
5,300,102,33,33,-8,3,5.901960784313726
6,285,123,34,34,8,2,5.430894308943089
7,292,115,34,34,0,2,5.608695652173913
8,288,124,37,37,0,2,5.467741935483871
9,292,110,33,33,0,2,5.636363636363637
1,297,107,32,32,0,2,5.635514018691588
2,284,115,34,34,0,2,5.469565217391304
2,285,115,34,34,0,2,5.3478260869565215
2,286,115,34,34,0,2,5.608695652173913
4,290,100,32,32,-8,3,5.62
0,290,110,35,35,-8,2,5.2727272727272725
3,285,124,37,37,0,2,5.733870967741935
5,301,111,30,31,8,3,5.828828828828829
6,286,124,36,37,0,3,5.508064516129032
7,293,115,34,34,0,2,5.48695652173913
8,289,124,37,37,0,2,5.524193548387097
9,293,110,33,33,0,2,5.536363636363636
1,298,115,32,32,8,2,5.434782608695652
1,299,115,34,34,0,2,5.426086956521739
2,287,115,34,34,0,3,5.756521739130434
4,291,100,30,30,0,3,5.47
0,291,110,33,33,0,2,5.118181818181818
3,286,124,37,37,0,2,5.564516129032258
5,302,111,33,33,0,3,5.900900900900901
6,287,124,37,37,0,3,5.508064516129032
7,294,115,34,34,0,2,5.217391304347826
8,290,115,37,37,-9,3,5.6
9,294,119,33,33,9,2,5.285714285714286
1,300,107,34,34,-8,2,5.766355140186916
2,288,123,34,34,8,2,5.471544715447155
4,292,100,30,30,0,3,5.52
0,292,110,33,33,0,2,5.0636363636363635
3,287,124,37,37,0,2,5.42741935483871
5,303,111,33,33,0,3,5.774774774774775
6,288,124,37,37,0,3,5.612903225806452
6,289,124,37,37,0,3,5.725806451612903
7,295,115,34,34,0,2,5.469565217391304
8,291,115,34,34,0,3,5.695652173913044
9,295,120,35,36,0,2,5.408333333333333
1,301,107,32,32,0,3,5.710280373831775
2,289,124,36,37,0,2,5.661290322580645
4,293,100,30,30,0,3,5.85
0,293,110,33,33,0,2,4.972727272727273
3,288,124,37,37,0,2,5.42741935483871
5,304,111,33,33,0,3,5.666666666666667
6,290,115,37,37,-9,3,5.921739130434783
7,296,124,34,34,9,1,5.209677419354839
8,292,115,34,34,0,3,5.791304347826087
9,296,120,36,36,0,2,5.4
1,302,107,32,32,0,2,5.616822429906542
2,290,115,37,37,-9,3,5.765217391304348
4,294,100,30,30,0,3,5.87
0,294,110,33,33,0,2,5.109090909090909
3,289,133,37,37,9,2,5.293233082706767
5,305,111,33,33,0,3,5.495495495495495
6,291,115,34,34,0,2,5.852173913043479
7,297,124,37,37,0,1,5.548387096774194
8,293,115,34,34,0,3,5.582608695652174
9,297,120,36,36,0,2,5.366666666666666
1,303,107,32,32,0,3,5.598130841121495
1,304,107,32,32,0,3,5.588785046728972
2,291,115,34,34,0,2,5.8
4,295,100,30,30,0,2,5.73
0,295,110,33,33,0,2,5.3
3,290,125,39,40,-9,2,5.504
5,306,111,33,33,0,2,5.495495495495495
6,292,115,34,34,0,2,5.7043478260869565
6,293,115,34,34,0,3,5.730434782608696
7,298,124,37,37,0,1,5.693548387096774
8,294,115,34,34,0,3,5.460869565217391
9,298,120,36,36,0,2,5.483333333333333
1,305,107,32,32,0,3,5.392523364485982
2,292,115,34,34,0,2,5.678260869565217
4,296,109,30,30,9,2,5.1192660550458715
4,297,110,32,33,0,1,5.454545454545454
0,296,110,33,33,0,2,4.9818181818181815
3,291,125,37,37,0,3,5.28
5,307,111,33,33,0,2,5.63963963963964
6,294,115,34,34,0,2,5.547826086956522
7,299,124,37,37,0,1,5.435483870967742
8,295,115,34,34,0,3,5.773913043478261
9,299,120,36,36,0,2,5.516666666666667
1,306,107,32,32,0,3,5.4766355140186915
2,293,115,34,34,0,2,5.834782608695652
4,298,110,33,33,0,2,5.590909090909091
0,297,110,33,33,0,2,5.3545454545454545
3,292,125,37,37,0,3,5.312
5,308,111,33,33,0,2,5.54954954954955
6,295,115,34,34,0,2,5.591304347826087
7,300,115,37,37,-9,3,5.6521739130434785
8,296,124,34,34,9,3,5.548387096774194
9,300,112,36,36,-8,2,5.741071428571429
1,307,107,32,32,0,1,5.336448598130841
2,294,115,34,34,0,2,5.7043478260869565
4,299,110,33,33,0,2,5.490909090909091
0,298,118,33,33,8,2,5.364406779661017
0,299,118,35,35,0,2,5.262711864406779
3,293,125,37,37,0,3,5.456
5,309,111,33,33,0,2,5.666666666666667
6,296,115,34,34,0,3,5.6695652173913045
7,301,115,34,34,0,3,5.6
8,297,124,37,37,0,2,5.314516129032258
9,301,113,33,34,0,2,5.752212389380531
1,308,107,32,32,0,2,5.4766355140186915
2,295,115,34,34,0,2,5.947826086956522
4,300,102,33,33,-8,2,5.401960784313726
0,300,110,35,35,-8,3,5.463636363636364
3,294,125,37,37,0,3,5.48
5,310,111,33,33,0,2,5.648648648648648
6,297,123,34,34,8,2,5.59349593495935
7,302,115,34,34,0,2,5.6521739130434785
8,298,124,37,37,0,2,5.508064516129032
9,302,114,33,34,0,2,5.5964912280701755
1,309,115,32,32,8,2,5.4
2,296,115,34,34,0,3,5.991304347826087
4,301,103,30,31,0,2,5.504854368932039
0,301,110,33,33,0,3,5.4363636363636365
3,295,125,37,37,0,2,5.48
5,311,111,33,33,0,3,5.576576576576577
6,298,124,36,37,0,2,5.612903225806452
7,303,115,34,34,0,3,5.860869565217391
8,299,124,37,37,0,2,5.717741935483871
9,303,114,34,34,0,2,5.491228070175438
1,310,107,34,34,-8,3,5.542056074766355
2,297,123,34,34,8,2,5.5528455284552845
4,302,104,30,31,0,2,5.596153846153846
0,302,110,33,33,0,3,5.527272727272727
3,296,125,37,37,0,2,5.568
3,297,125,37,37,0,2,5.592
5,312,111,33,33,0,2,5.5675675675675675
6,299,124,37,37,0,2,5.629032258064516
7,304,115,34,34,0,3,5.765217391304348
8,300,115,37,37,-9,3,5.843478260869565
9,304,114,34,34,0,2,5.456140350877193
1,311,107,32,32,0,2,5.803738317757009
2,298,124,36,37,0,2,5.717741935483871
4,303,104,31,31,0,1,5.5576923076923075
0,303,110,33,33,0,3,5.681818181818182
3,298,125,37,37,0,3,5.704
5,313,111,33,33,0,2,5.5225225225225225
6,300,115,37,37,-9,3,5.643478260869565
7,305,124,34,34,9,2,5.67741935483871
8,301,115,34,34,0,3,5.982608695652174
9,305,123,34,34,9,2,5.463414634146342
1,312,107,32,32,0,3,6.02803738317757
2,299,124,37,37,0,2,5.596774193548387
4,304,104,31,31,0,2,5.5673076923076925
0,304,110,33,33,0,3,5.554545454545455
3,299,125,37,37,0,3,5.608
5,314,111,33,33,0,2,5.513513513513513
6,301,115,34,34,0,3,5.965217391304348
7,306,124,37,37,0,2,5.75
8,302,115,34,34,0,3,5.591304347826087
9,306,124,36,37,0,2,5.604838709677419
1,313,107,32,32,0,3,5.953271028037383
2,300,115,37,37,-9,2,5.721739130434782
4,305,104,31,31,0,2,5.528846153846154
0,305,110,33,33,0,2,5.609090909090909
3,300,125,37,37,0,2,5.536
5,315,111,33,33,0,2,5.486486486486487
6,302,115,34,34,0,3,5.860869565217391
7,307,124,37,37,0,3,5.685483870967742
8,303,115,34,34,0,3,5.660869565217391
9,307,124,37,37,0,2,5.403225806451613
1,314,107,32,32,0,2,5.859813084112149
2,301,115,34,34,0,2,5.573913043478261
4,306,113,31,31,9,2,5.486725663716814
0,306,110,33,33,0,3,5.463636363636364
3,301,125,37,37,0,2,5.496
5,316,111,33,33,0,3,5.504504504504505
6,303,115,34,34,0,3,5.565217391304348
7,308,124,37,37,0,3,5.887096774193548
8,304,115,34,34,0,3,5.6521739130434785
9,308,124,37,37,0,1,5.532258064516129
1,315,107,32,32,0,2,5.97196261682243
2,302,115,34,34,0,3,5.3652173913043475
4,307,114,33,34,0,2,5.2631578947368425
0,307,110,33,33,0,2,5.6454545454545455
3,302,125,37,37,0,2,5.608
5,317,111,33,33,0,2,5.531531531531532
5,318,111,33,33,0,2,5.441441441441442
6,304,115,34,34,0,3,5.721739130434782
6,305,115,34,34,0,3,5.521739130434782
7,309,124,37,37,0,3,5.604838709677419
8,305,115,34,34,0,3,5.660869565217391
9,309,124,37,37,0,1,5.596774193548387
1,316,107,32,32,0,3,5.682242990654205
2,303,115,34,34,0,2,5.521739130434782
4,308,114,34,34,0,3,5.692982456140351
0,308,110,33,33,0,3,5.781818181818182
3,303,125,37,37,0,2,5.456
5,319,111,33,33,0,2,5.747747747747748
5,320,103,33,33,-8,3,5.631067961165049
6,306,123,34,34,8,3,5.455284552845528
7,310,115,37,37,-9,3,5.782608695652174
8,306,124,34,34,9,3,5.580645161290323
9,310,115,37,37,-9,3,5.913043478260869
1,317,107,32,32,0,3,5.485981308411215
2,304,115,34,34,0,3,5.573913043478261
4,309,114,34,34,0,3,5.912280701754386
0,309,119,33,33,9,1,5.4789915966386555
3,304,125,37,37,0,2,5.496
5,321,104,30,31,0,3,5.75
6,307,124,36,37,0,3,5.548387096774194
7,311,115,34,34,0,3,5.71304347826087
8,307,124,37,37,0,3,5.733870967741935
9,311,115,34,34,0,2,6.034782608695652
1,318,107,32,32,0,3,5.5233644859813085
2,305,115,34,34,0,2,5.304347826086956
4,310,106,34,34,-8,3,6.009433962264151
0,310,112,35,36,-8,3,5.75
3,305,125,37,37,0,2,5.648
5,322,112,31,31,8,3,5.4375
6,308,124,37,37,0,3,5.741935483870968
7,312,115,34,34,0,2,5.7043478260869565
8,308,124,37,37,0,3,5.612903225806452
9,312,115,34,34,0,2,5.878260869565217
9,313,115,34,34,0,2,5.539130434782609
1,319,115,32,32,8,2,5.539130434782609
2,306,115,34,34,0,2,5.426086956521739
4,311,107,31,32,0,3,5.88785046728972
0,311,113,33,34,0,3,5.743362831858407
3,306,125,37,37,0,3,5.72
5,323,113,33,34,0,3,5.513274336283186
6,309,124,37,37,0,3,5.620967741935484
7,313,115,34,34,0,2,5.582608695652174
8,309,124,37,37,0,3,5.709677419354839
9,314,115,34,34,0,2,5.530434782608696
9,315,115,34,34,0,2,5.608695652173913
1,320,107,34,34,-8,3,5.813084112149533
2,307,123,34,34,8,1,5.2682926829268295
2,308,124,36,37,0,1,5.201612903225806
4,312,107,32,32,0,3,5.700934579439252
0,312,114,33,34,0,2,5.9035087719298245
3,307,125,37,37,0,3,5.68
5,324,114,33,34,0,3,5.543859649122807
6,310,115,37,37,-9,3,5.6173913043478265
7,314,124,34,34,9,3,5.524193548387097
8,310,115,37,37,-9,1,5.913043478260869
9,316,124,34,34,9,3,5.435483870967742
1,321,107,32,32,0,2,5.813084112149533
2,309,124,37,37,0,1,5.274193548387097
4,313,107,32,32,0,2,5.616822429906542
0,313,114,34,34,0,2,5.5
3,308,125,37,37,0,3,5.464
5,325,114,34,34,0,3,5.657894736842105
6,311,115,34,34,0,2,5.478260869565218
7,315,124,37,37,0,3,5.637096774193548
8,311,115,34,34,0,3,5.860869565217391
9,317,124,37,37,0,2,5.588709677419355
1,322,107,32,32,0,2,5.457943925233645
2,310,115,37,37,-9,2,5.452173913043478
4,314,107,32,32,0,2,5.485981308411215
0,314,114,34,34,0,2,5.780701754385965
3,309,134,37,37,9,2,5.6716417910447765
5,326,114,34,34,0,3,5.666666666666667
6,312,115,34,34,0,2,5.478260869565218
7,316,124,37,37,0,3,5.758064516129032
8,312,115,34,34,0,3,5.817391304347826
8,313,115,34,34,0,3,5.965217391304348
9,318,124,37,37,0,2,5.403225806451613
1,323,107,32,32,0,2,5.672897196261682
2,311,115,34,34,0,3,5.434782608695652
4,315,107,32,32,0,3,5.5233644859813085
0,315,114,34,34,0,2,5.666666666666667
3,310,125,40,40,-9,2,5.856
5,327,114,34,34,0,3,5.543859649122807
6,313,115,34,34,0,3,5.530434782608696
7,317,124,37,37,0,3,5.887096774193548
8,314,115,34,34,0,3,5.7043478260869565
9,319,124,37,37,0,2,5.564516129032258
1,324,107,32,32,0,2,5.841121495327103
2,312,115,34,34,0,3,5.3130434782608695
4,316,116,32,32,9,2,5.5344827586206895
0,316,114,34,34,0,2,5.517543859649122
3,311,125,37,37,0,3,5.728
5,328,114,34,34,0,2,5.473684210526316
6,314,115,34,34,0,2,5.339130434782609
7,318,124,37,37,0,3,5.774193548387097
8,315,115,34,34,0,3,5.756521739130434
9,320,115,37,37,-9,2,5.547826086956522
1,325,107,32,32,0,3,6.018691588785047
2,313,115,34,34,0,3,5.2956521739130435
4,317,117,34,35,0,2,5.564102564102564
0,317,123,34,34,9,3,5.658536585365853
3,312,125,37,37,0,3,5.576
5,329,114,34,34,0,3,5.62280701754386
6,315,115,34,34,0,2,5.417391304347826
7,319,124,37,37,0,3,5.782258064516129
8,316,115,34,34,0,2,5.626086956521739
9,321,115,34,34,0,3,5.643478260869565
1,326,107,32,32,0,3,6.009345794392523
2,314,115,34,34,0,2,5.443478260869565
4,318,117,35,35,0,2,5.794871794871795
0,318,124,36,37,0,2,5.516129032258065
3,313,125,37,37,0,3,5.472
5,330,106,34,34,-8,2,5.820754716981132
5,331,107,31,32,0,3,5.700934579439252
6,316,123,34,34,8,2,5.195121951219512
7,320,115,37,37,-9,3,6.043478260869565
8,317,124,34,34,9,2,5.451612903225806
9,322,115,34,34,0,1,5.4
1,327,107,32,32,0,3,6.102803738317757
2,315,115,34,34,0,2,5.6173913043478265
4,319,117,35,35,0,1,5.504273504273504
0,319,124,37,37,0,2,5.564516129032258
3,314,125,37,37,0,2,5.52
5,332,107,32,32,0,3,5.859813084112149
6,317,124,36,37,0,2,5.508064516129032
7,321,115,34,34,0,3,5.947826086956522
8,318,124,37,37,0,2,5.580645161290323
9,323,115,34,34,0,1,5.3478260869565215
1,328,107,32,32,0,3,5.869158878504673
2,316,115,34,34,0,2,5.3304347826086955
4,320,109,35,35,-8,3,5.798165137614679
0,320,115,37,37,-9,3,5.904347826086957
3,315,125,37,37,0,2,5.56
5,333,115,32,32,8,1,5.582608695652174
6,318,124,37,37,0,2,5.395161290322581
7,322,115,34,34,0,3,5.965217391304348
8,319,124,37,37,0,3,5.629032258064516
9,324,115,34,34,0,2,5.391304347826087
1,329,116,32,32,9,3,5.612068965517241
1,330,109,34,35,-8,3,5.908256880733945
2,317,123,34,34,8,2,5.333333333333333
4,321,110,32,33,0,3,5.954545454545454
0,321,115,34,34,0,3,5.808695652173913
3,316,125,37,37,0,2,5.6
5,334,115,34,34,0,2,5.71304347826087
6,319,124,37,37,0,2,5.403225806451613
7,323,115,34,34,0,3,6.0
8,320,115,37,37,-9,2,6.043478260869565
9,325,124,34,34,9,2,5.379032258064516
1,331,110,32,33,0,3,5.736363636363636
2,318,124,36,37,0,2,5.467741935483871
4,322,110,33,33,0,3,6.090909090909091
0,322,115,34,34,0,2,5.591304347826087
3,317,125,37,37,0,2,5.616
5,335,115,34,34,0,2,5.573913043478261
6,320,115,37,37,-9,1,5.48695652173913
7,324,124,34,34,9,2,5.725806451612903
8,321,115,34,34,0,2,5.834782608695652
9,326,124,37,37,0,2,5.314516129032258
1,332,110,33,33,0,2,5.781818181818182
2,319,124,37,37,0,2,5.524193548387097
2,320,115,37,37,-9,3,5.730434782608696
4,323,110,33,33,0,3,5.790909090909091
0,323,115,34,34,0,2,5.573913043478261
3,318,134,37,37,9,2,5.477611940298507
5,336,115,34,34,0,2,5.51304347826087
6,321,115,34,34,0,1,5.904347826086957
7,325,124,37,37,0,2,5.67741935483871
8,322,115,34,34,0,3,5.808695652173913
9,327,124,37,37,0,2,5.306451612903226
9,328,124,37,37,0,2,5.201612903225806
